Date,Open,High,Low,Close,Adj Close,Volume,symbol,return,SMA_5,SMA_15,SMA_ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,outcome
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.227256774902344,122278800,AAPL,0.01221660042928363,38.20500030517578,,,38.26750183105469,0.720001220703125,1.0572132470703124,,,38.34749984741211,37.51250076293945,0.6225013732910156,0.0,0.35364307934570316,0.27365603515625003,,,33.45049641836197,25.884658172283565,,,13.0,,16.68,,B
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.448307037353516,119284800,AAPL,0.005937770455975322,38.30800018310547,,,38.73500061035156,1.1000022888183594,1.0657710554199218,,,38.970001220703125,38.25,0.44499969482421875,0.0,0.3719144024414063,0.21892482812500003,,,34.89627538203964,20.54144996823375,,,26.0,,18.544,,B
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.678951263427734,135004000,AAPL,0.006159416849145227,38.53450088500976,,,38.96500015258789,0.5050010681152344,0.9536170579589843,,,39.415000915527344,38.314998626708984,0.05500030517578125,0.0,0.30853158298828126,0.17513986250000002,,,32.353823834551356,18.365848328557572,,,28.0,,20.435200000000002,,B
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.833213806152344,121576000,AAPL,-0.022446142762788446,38.699501037597656,,,39.20500183105469,1.0500030517578125,0.9728942567187499,,,39.470001220703125,38.994998931884766,0.0,0.8400001525878906,0.24682526639062502,0.30811192051757813,,,25.370204900076697,31.66962065915957,,,11.0,,18.548160000000003,,S
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.982177734375,92522400,AAPL,0.004044325537150728,38.742000579833984,38.07266667683919,0.9827233004755259,38.32500076293945,0.8600006103515625,0.9503155274453124,,,39.182498931884766,38.154998779296875,0.0,0.22999954223632812,0.1974602131125,0.2924894448613281,,,20.778384379693637,30.778140145474993,,,19.0,,18.638528,,B
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.68904495239258,101766000,AAPL,-0.00792620345125028,38.630000305175784,37.98566665649414,0.9833203819934914,38.47999954223633,0.68499755859375,0.897251933675,1.092333984375,0.8214080551456797,38.78499984741211,37.92499923706055,0.0,0.0,0.15796817049,0.23399155588906248,0.2569999694824219,0.3133331298828125,17.605776545165828,26.0786906226739,23.527599906128472,28.684736936212058,19.0,10.0,18.7108224,,S
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.904808044433594,134142000,AAPL,0.03313685435310676,38.725,38.2451665242513,0.9876092065655597,38.17499923706055,1.3575019836425781,0.9893019436685156,1.1100118509928383,0.8912534967835208,38.619998931884766,37.935001373291016,0.9125022888183594,0.0,0.3088749941556719,0.18719324471124998,0.3007001241048177,0.2924442545572916,31.221508876279565,18.92175042304098,27.08981204442635,26.346047953967155,25.0,1.0,19.968657920000002,,B
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.55402755737305,104768400,AAPL,-0.009254510052704501,38.69899978637695,38.37916666666667,0.9917353646999716,39.439998626708984,1.0249977111816406,0.9964410971711406,1.1043442416720917,0.9022921110743743,39.532501220703125,38.58000183105469,0.0,0.16500091552734375,0.2470999953245375,0.18275477887446873,0.2806534491644965,0.2839480319552951,24.798254109153593,18.340750837485807,25.41358378792813,25.711913119170916,15.0,1.0,18.974926336000003,,S
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.16478729248047,166348800,AAPL,-0.010364749483978586,38.767999267578126,38.49166666666667,0.9928721469734819,39.07500076293945,1.0050010681152344,0.9981530913599593,1.0977213634349678,0.9092954957499948,39.08250045776367,38.415000915527344,0.4500007629394531,0.0,0.28768014884752063,0.14620382309957497,0.29194327008282694,0.2650181631582754,28.821245091327967,14.647434783814155,26.595389304375374,24.142571328755583,33.0,5.0,21.779941068800003,,S
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,39.70442581176758,244439200,AAPL,0.06833467691179762,39.33449935913086,38.733333333333334,0.9847165710612261,38.66999816894531,2.8675003051757812,1.3720225341231238,1.2157066262176888,1.1285802878213849,39.532501220703125,38.52750015258789,2.0049972534179688,0.0,0.6311435697616103,0.11696305847965997,0.4061468689718364,0.2473502856143904,46.00096237959983,8.524864247540402,33.40829606526388,20.346215137771157,69.0,24.0,31.22395285504,,B
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.99034881591797,162958400,AAPL,0.007201225061459926,40.02149963378906,38.95216674804688,0.9732810390533349,41.3125,1.1100006103515625,1.3196181493688115,1.2086595584932804,1.0918030144185948,41.537498474121094,40.057498931884766,0.7125015258789062,0.0,0.6474151609850696,0.09357044678372797,0.42657051276564106,0.23086026657343106,49.060795450163795,7.090721420320249,35.29285891698118,19.100520485786944,75.0,30.0,39.979162284032,,B
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.00957107543945,130672400,AAPL,0.00048066468325647094,40.45950012207031,39.16416676839193,0.9679844449444449,41.61000061035156,0.7625007629394531,1.2081946720829397,1.178915638789692,1.024835562723815,42.25,41.13999938964844,0.0,0.0,0.5179321287880556,0.07485635742698238,0.398132478581265,0.21546958213520231,42.868267900497806,6.1957198750040225,33.77107449265827,18.276929667029396,75.0,30.0,46.9833298272256,,B
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.14603042602539,125982000,AAPL,0.02840497001068898,41.206999969482425,39.480166880289715,0.9580936954771863,41.630001068115234,1.2849998474121094,1.2235557071487737,1.18598791936452,1.0316763663194677,42.244998931884766,41.48249816894531,0.6700019836425781,0.0,0.5483460997589601,0.059885085941585904,0.4162571122520192,0.2011049433261888,44.81578538314038,4.894348952949177,35.09792177942753,16.95674467189729,80.0,35.0,53.58666386178048,,B
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.85002517700195,144406400,AAPL,0.017109446281934337,42.18199996948242,39.8831667582194,0.9455020337365189,42.8125,0.9575004577636719,1.1703446572717533,1.1707554219244636,0.9996491456327957,42.915000915527344,41.81999969482422,0.8549995422363281,0.0,0.6096767882544337,0.04790806875326872,0.4455066075843065,0.18769794710444287,52.09378147422663,4.093500872208835,38.05291858926367,16.032208229786274,85.0,41.0,59.869331089424385,,B
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.86445236206055,112958400,AAPL,0.0003445448381349525,42.631500244140625,40.236000061035156,0.9438091512288566,43.54499816894531,0.6800003051757812,1.072275786852559,1.138038414141218,0.9422140531712326,43.77000045776367,43.087501525878906,0.12250137329101562,0.0,0.5122417052617501,0.03832645500261498,0.4239729252980871,0.17518475063081335,47.771451294757696,3.574309470804546,37.25471126719601,15.39357094224368,86.0,42.0,65.0954648715395,,B
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.071556091308594,126966800,AAPL,-0.01893941085698192,42.856500244140626,40.50266672770182,0.945076394408556,43.560001373291016,0.9750022888183594,1.052821087245719,1.1271693391196942,0.9340398560414709,43.89250183105469,43.212501525878906,0.0,0.62750244140625,0.40979336420940005,0.15616165228334197,0.395708063611548,0.2053392633491758,38.92336211477857,14.832686595580624,35.1063544649459,18.21725061378473,45.0,32.0,61.0763718972316,,S
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.11981201171875,95280000,AAPL,-0.003100495915100643,43.05100021362305,40.74516677856445,0.9464394921461328,42.73500061035156,0.6300010681152344,0.9682570834196221,1.094024787719397,0.8850412662386288,43.48500061035156,42.584999084472656,0.0,0.4799995422363281,0.32783469136752,0.22092923027393924,0.3693275260374448,0.2236499486083193,33.858228045148564,22.817207749586192,33.75860676862218,20.442859350064616,19.0,25.0,52.66109751778529,,S
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.883338928222656,83973600,AAPL,-0.0057509005649181155,42.95999984741211,40.9553332010905,0.9533364373034938,42.602500915527344,0.4900016784667969,0.8726060024290572,1.0537565804358904,0.8280906792231849,42.665000915527344,42.10499954223633,0.13750076293945312,0.0,0.28976790568190663,0.1767433842191514,0.35387240849757867,0.20873995203443135,33.207186848965634,20.254660605949777,33.58198801009603,19.809124413542005,24.0,26.0,46.92887801422823,,S
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.23564910888672,89134000,AAPL,0.008617168016179066,42.79550018310547,41.248499806722,0.9638513308697305,42.35749816894531,0.3925018310546875,0.7765851681541832,1.0096729304771435,0.7691452793403014,42.8025016784668,42.3125,0.0,0.0,0.2318143245455253,0.14139470737532112,0.33028091459774006,0.19482395523213594,29.850470244816847,18.207237682815055,32.71167371414607,19.295749083821384,24.0,26.0,42.34310241138259,,B
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.06431198120117,89960800,AAPL,-0.004154758712640039,42.592499542236325,41.51949971516927,0.9748077751106616,42.72249984741211,0.6399993896484375,0.7492680124530341,0.9850280277552297,0.7606565410737939,42.75,42.42499923706055,0.3699989318847656,0.0,0.2594512460133734,0.11311576590025689,0.3329287824168751,0.18183569154999354,34.627295133546944,15.096836381674208,33.79891465378738,18.45995102945213,39.0,29.0,41.67448192910607,23.8,S
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.21392059326172,87342800,AAPL,0.0036432624436515404,42.5854995727539,41.8211664835612,0.9820517993950757,42.54499816894531,0.4699974060058594,0.6934138911635992,0.9506926529719383,0.729377563817217,43.119998931884766,42.47999954223633,0.0,0.13499832153320312,0.2075609968106987,0.11749227702684614,0.3107335302557501,0.17871320021554085,29.933204317899687,16.94403278101128,32.684961778590925,18.798209879593543,28.0,27.0,38.939585543284856,24.013333333333332,B
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.122230529785156,98507200,AAPL,-0.0022248529041146714,42.5859992980957,42.03216654459636,0.9869949569664294,42.70000076293945,0.4874992370605469,0.6522309603429888,0.9198130919111789,0.7090907555879526,42.814998626708984,42.345001220703125,0.1100006103515625,0.0,0.18804891951887145,0.09399382162147692,0.29735133559547094,0.16679898686783812,28.83164568268611,14.411125404419375,32.32736500604022,18.13400878229128,33.0,28.0,37.75166843462789,24.27911111111111,S
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.245296478271484,75891200,AAPL,0.002992574300642481,42.6609992980957,42.27599970499674,0.9909753733050471,42.60499954223633,0.4874992370605469,0.6192846156865004,0.8909921682544701,0.6950505714317691,42.92499923706055,42.4375,0.0,0.06499862670898438,0.15043913561509717,0.08819478263897841,0.2775279132224396,0.1600122961905812,24.29240639997648,14.241397316355286,31.148187729432063,17.958889190244957,26.0,27.0,35.40133474770231,24.4605037037037,B
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.510711669921875,104457600,AAPL,0.006435418888726563,42.71799926757812,42.56516647338867,0.9964222857622116,42.73249816894531,0.597503662109375,0.6149284249710754,0.871426267844797,0.7056574350138771,42.86000061035156,42.372501373291016,0.470001220703125,0.0,0.21435155263270272,0.07055582611118273,0.2903594670544853,0.14934480977787576,34.85796784280793,11.473827399424819,33.32002692236941,17.137974294398294,50.0,32.0,38.32106779816185,24.963136790123453,B
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.27666091918945,68998800,AAPL,-0.005638558551334882,42.76199951171875,42.661999766031904,0.9976614810619545,43.00749969482422,0.5174980163574219,0.5954423432483447,0.847831051078972,0.7023124978621261,43.33000183105469,42.747501373291016,0.0,0.1725006103515625,0.17148124210616217,0.09094478295925869,0.2710021692508529,0.15088852981612152,28.798966692672956,15.273482645376433,31.964171270439838,17.79700444140337,31.0,28.0,36.85685423852948,25.165594337448557,S
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.7375373840332,75652800,AAPL,0.011165694431014783,42.87049942016601,42.770833079020186,0.9976751765784435,42.76499938964844,0.4850006103515625,0.5733539966689882,0.823642355030478,0.6961200977185927,43.092498779296875,42.57500076293945,0.157501220703125,0.0,0.16868523782555472,0.07275582636740695,0.26343543934767105,0.14082929449504675,29.420783461101603,12.689512376314823,31.98420257757664,17.098355085179602,40.0,30.0,37.48548339082358,25.487888048285317,B
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.04158020019531,87493600,AAPL,0.0072844683930379794,43.0609992980957,42.899332936604814,0.9962456430615618,43.24250030517578,0.7249984741210938,0.6036828921594093,0.8170660963031857,0.7388421755483082,43.25,42.845001220703125,0.717498779296875,0.0,0.27844794611981877,0.05820466109392556,0.293706328677618,0.13144067486204364,46.124869486328166,9.64159525636449,35.94645892253905,16.08690844678867,65.0,38.0,42.988386712658865,26.322028845066296,B
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.06571960449219,68280800,AAPL,0.0005739890143372506,43.23099975585937,42.95066630045573,0.9935154528697744,43.557498931884766,0.532501220703125,0.5894465578681525,0.798095104596515,0.7385668129942398,43.967498779296875,43.48749923706055,0.0,0.19499969482421875,0.22275835689585502,0.08556366783998419,0.2741259067657768,0.13567794285952198,37.79110318355301,14.515933072786403,34.34752389621083,17.000222414359417,44.0,34.0,43.190709370127095,26.833893588728543,B
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.196014404296875,111341600,AAPL,0.0030975350224347054,43.372999572753905,42.96216634114583,0.9905279036346347,43.58250045776367,0.5675010681152344,0.5850574599175689,0.7827221688310964,0.7474650434282236,43.82500076293945,43.29249954223633,0.0,0.1100006103515625,0.178206685516684,0.09045105634229986,0.255850846314725,0.13396612069232466,30.459689470807238,15.460200499801143,32.68731313651282,17.115411576036916,33.0,31.0,41.152567496101675,27.111634016146642,B
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.78097915649414,112861600,AAPL,-0.009835885336134886,43.477499389648436,42.943999481201175,0.9877292871959816,43.717498779296875,0.4975013732910156,0.5675462425922582,0.7637074491284243,0.743146139585212,43.75,43.182498931884766,0.0,0.0,0.1425653484133472,0.07236084507383989,0.23879412322707663,0.12503504597950302,25.119600433293737,12.74977079283142,31.267748337350742,16.372112923894928,33.0,31.0,39.52205399688134,27.3708584150702,S
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.22013473510742,103544800,AAPL,0.010511160198520164,43.57749938964844,43.011166127522785,0.9870039981628642,43.287498474121094,0.5649986267089844,0.5670367194156034,0.7504601943004616,0.7555853377995143,43.727500915527344,43.22999954223633,0.05999755859375,0.0,0.12605179044942777,0.05788867605907191,0.2268743522515215,0.11669937624753615,22.229916711450123,10.208981901336628,30.231363898387908,15.550375240930267,37.0,32.0,39.01764319750507,27.67946785406552,B
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.43248748779297,109744800,AAPL,0.00502946148867256,43.65849990844727,43.10183283487956,0.9872495144190696,43.74250030517578,0.9449996948242188,0.6426293144973265,0.7634294943353788,0.8417664227877157,43.787498474121094,43.22249984741211,0.6500015258789062,0.0,0.23084173753532347,0.04631094084725752,0.2550828304933471,0.10891941783103375,35.92144527609841,7.206478105263931,33.412755517838015,14.267122064213156,67.0,40.0,44.61411455800406,28.500836663794484,B
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.35527038574219,78949600,AAPL,-0.0018197743139706235,43.718499755859376,43.20349960327148,0.9882200863372749,43.962501525878906,0.3650016784667969,0.5871037872912206,0.7368676399441401,0.7967561003706546,44.4375,43.49250030517578,0.0,0.0,0.18467339002825878,0.03704875267780602,0.2380773084604573,0.10165812330896483,31.454981900270962,6.310426449255514,32.309372206724305,13.795981503092097,67.0,40.0,49.09129164640325,29.267447552874852,S
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.111549377441406,83241600,AAPL,-0.005753970910156836,43.70100021362305,43.263999684651694,0.9900002167722668,43.88249969482422,0.39749908447265625,0.5491828467275077,0.7142430695793744,0.7689018908519861,44.0,43.6349983215332,0.0,0.14999771118164062,0.14773871202260702,0.059638544378572945,0.22220548789642683,0.10488076250047655,26.901552534453373,10.859506034092187,31.110625690395015,14.684183433833246,42.0,36.0,47.6730333171226,29.716284382683195,S
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.62413024902344,99185600,AAPL,-0.01157462882769189,43.66850051879883,43.30266647338867,0.9916224729252456,43.630001068115234,0.625,0.5643462773820062,0.708293531607416,0.7967689272853685,43.872501373291016,43.48500061035156,0.0,0.4799995422363281,0.11819096961808562,0.14371074395012398,0.20739178870333172,0.12988868114953334,20.942987374059015,25.464993694438093,29.28048604830154,18.338256012978302,10.0,23.0,40.13842665369808,29.268532090504316,S
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.72306442260742,95997600,AAPL,0.0023768328238225056,43.56550064086914,43.337833150227866,0.9947741334934254,43.125,0.8925018310546875,0.6299773881165425,0.7205740849039007,0.8742715028400714,43.61000061035156,43.005001068115234,0.0,0.6300010681152344,0.09455277569446849,0.24096880878314603,0.19356566945644296,0.16322950694724672,15.00891579254218,38.25039014552187,26.86270204711259,22.652702944349684,44.0,9.0,40.910741322958465,27.917296617804027,B
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.16844940185547,128044000,AAPL,0.03464224225036916,43.71800003051758,43.479166412353514,0.994536950043521,43.227500915527344,1.5524978637695312,0.8144814832471402,0.7760356701616095,1.0495412963137691,43.26750183105469,42.375,1.5124969482421875,0.0,0.3781416102040123,0.19277504702651682,0.2814944213754926,0.15234753981743027,46.42728140318837,23.66843826307376,36.27338693295778,19.631512529018657,32.0,30.0,39.128593058366775,28.056143509950424,B
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.65346145629883,129870400,AAPL,0.011235381968699443,43.9870002746582,43.64549992879232,0.9922363347413207,44.724998474121094,0.9425010681152344,0.8400854002207592,0.7871333633585178,1.0672720015783694,44.779998779296875,43.837501525878906,0.8875007629394531,0.0,0.4800134407511004,0.15422003762121345,0.3218948441464233,0.1421910371629349,57.138648121365,18.35766192111983,40.89457506577687,18.064414974895527,51.0,39.0,41.50287444669342,28.785733942620393,B
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.84650421142578,124130000,AAPL,0.004422105110627239,44.346500396728516,43.80683339436849,0.9878306744042459,45.227500915527344,0.5974998474121094,0.7915682896590293,0.7744911289620906,1.022049523949776,45.66749954223633,44.842498779296875,0.157501220703125,0.0,0.4155109967415053,0.12337603009697076,0.31093526925020337,0.13271163468540592,52.49212255843246,15.58627748341402,40.14704076299664,17.135333088095557,54.0,40.0,44.00229955735473,29.533351679779035,B
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.33392333984375,94318000,AAPL,0.011116553514043392,44.90800018310547,44.01800003051758,0.9801817015017579,45.4275016784668,0.5974998474121094,0.7527546012096453,0.7626917101920919,0.986971001717137,45.82500076293945,45.22999954223633,0.20000076293945312,0.0,0.37240894998109486,0.0987008240775766,0.30353963549615337,0.12386419237304552,49.47282280077056,13.111952277537526,39.798470527456466,16.24040103200401,58.0,42.0,46.80183964588379,30.364461567793764,B
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.91062545776367,156171600,AAPL,0.013008215562104963,45.56849975585938,44.23716659545899,0.9707839150392656,45.932498931884766,0.9000015258789062,0.7822039861434975,0.7718456979045462,1.013420154141006,46.025001525878906,45.63999938964844,0.8074989318847656,0.0,0.459426946361829,0.07896065926206128,0.33713692192206085,0.11560657954817583,58.73492778104379,10.094637800474686,43.679316065029674,14.97793922568094,71.0,49.0,51.64147171670703,31.606830796607515,B
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.36910629272461,104879200,AAPL,0.010208517113258653,46.0245002746582,44.467000071207686,0.9661593239653685,46.529998779296875,0.6500015258789062,0.7557634940905793,0.7637227531028368,0.9895783398099366,46.83250045776367,45.935001373291016,0.2649993896484375,0.0,0.4205414350191507,0.06316852740964903,0.3323277531038193,0.10789947424496411,55.644581712059804,8.358240098069382,43.51418780619604,14.128094757762867,74.0,51.0,56.11317737336562,32.89970874350035,B
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.00955581665039,126585600,AAPL,-0.007924717898659783,46.30550003051758,44.67033335367839,0.9646874199444658,47.005001068115234,0.7675018310546875,0.758111161483401,0.7639746916329602,0.9923249680731882,47.09749984741211,46.4474983215332,0.15000152587890625,0.0,0.3664334531911018,0.05053482192771922,0.3201726712888251,0.1007061759619665,48.335055834569054,6.665885492153606,41.908805984720644,13.181873308749504,76.0,52.0,60.09054189869251,34.17306149393366,S
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.40287780761719,124140800,AAPL,0.008738566951588034,46.62799987792969,44.89183349609375,0.9627655832036297,46.63249969482422,1.19000244140625,0.8444894174679707,0.7923765416178462,1.0657678175879894,47.247501373291016,46.47999954223633,0.0,0.2975006103515625,0.29314676255288147,0.09992797961248787,0.2988278265362368,0.1138258049212729,34.71289947384093,11.832946339588426,37.712856305172885,14.365115439796769,49.0,45.0,57.872433518954004,34.894857394338075,B
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.075077056884766,204136800,AAPL,0.03683031750055599,47.19599990844726,45.25750020345052,0.9589266101204101,47.040000915527344,2.042499542236328,1.0840914424216421,0.8757180749924116,1.2379457194954393,47.372501373291016,46.182498931884766,1.7099990844726562,0.0,0.5765172269368364,0.07994238368999029,0.39290591039866474,0.10623741792652136,53.17975997015647,7.3741365868007485,44.8667124293477,12.131463419599047,76.0,57.0,61.49794681516321,36.36853356804887,B
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.10023880004883,169630800,AAPL,-0.020708356973546005,47.442500305175784,45.525500233968096,0.9595931905174367,48.772499084472656,1.7275009155273438,1.2127733370427825,0.9325035976947404,1.3005562016499477,49.08250045776367,47.45249938964844,0.3400001525878906,0.0,0.5292138120670472,0.06395390695199224,0.38937885987794646,0.09915492339808661,43.6366628373838,5.273360239592419,41.756284998850106,10.633194729029395,78.0,59.0,64.79835745213056,37.87729799684561,S
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.542823791503906,175381200,AAPL,-0.012091062662626273,47.47850036621094,45.740333557128906,0.9633904441868381,47.76250076293945,1.3449974060058594,1.2392181508353979,0.9600031849154818,1.2908479579101584,49.42250061035156,47.69499969482422,0.0,1.0449981689453125,0.42337104965363775,0.26016275935065625,0.3634202692194167,0.16221113976790166,34.16436802254949,20.994104966528447,37.85615245134964,16.896937668199786,24.0,38.0,56.63868596170445,37.88547813038924,S
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.07229995727539,199202000,AAPL,-0.010331737576970035,47.49150009155274,45.928000132242836,0.9670783201984391,47.185001373291016,2.075000762939453,1.406374673256209,1.0343363567837465,1.3596879429330997,47.994998931884766,46.650001525878906,0.0,0.5050010681152344,0.3386968397229102,0.30913042110357186,0.33919225127145564,0.18506380165772385,24.08297348946979,21.980658993796844,32.79322524504204,17.89203293918595,5.0,29.0,46.310948769363556,37.293112921696626,S
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.47768020629883,119393600,AAPL,0.008994100299563712,47.50699996948242,46.160500081380206,0.9716568108075193,46.6974983215332,0.8024978637695312,1.2855993113588735,1.0188804572494654,1.2617763960547768,48.220001220703125,46.14500045776367,0.0,0.0,0.2709574717783282,0.2473043368828575,0.31657943452002524,0.17272621488054227,21.076354769662036,19.236501972100292,31.071303043210012,16.952549600060838,5.0,29.0,38.048759015490845,36.74023872691685,B
